# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-0.17968802661068517,0,3.0,-0.5171552934748868,0.0,0.0,0.0
 0.08945936059769193,1.0120044067633747,2.999962352284023,-0.17968802661068517,0.26837808179307576,3.0,-0.5171552934748868,0.0,-9.59670887712102,0.0
 0.12653828673556233,1.0240173232378476,2.999850068469951,-0.5355236862321008,0.379614860206687,3.0000000000000004,-0.5091826450634945,0.0,-12.316093351310059,0.0
 0.15500605430664752,1.0360382936999424,2.999664137558576,-0.8861353691409831,0.4650181629199426,3.000000000000001,-0.5012608790958197,0.0,-14.384538371601524,0.0
 0.17901892502095157,1.048066862426182,2.999405548550689,-1.2315494293431961,0.5370567750628548,3.0000000000000013,-0.49339195970415983,0.0,-16.073876341616263,0.0
 0.20018642112473356,1.0601025736930902,2.999075290447082,-1.5717931441770319,0.6005592633742007,3.0,-0.4855776577359508,0.0,-17.501165090277883,0.0
 0.21933380258476085,1.0721449717771903,2.998674352248544,-1.9068946281554955,0.6580014077542826,3.0000000000000013,-0.4778195574349284,0.0,-18.73083093072339,0.0
 0.2369511801913661,1.0841936009550055,2.9982037229558682,-2.2368827495475307,0.7108535405740983,2.999999999999997,-0.4701190634975307,0.0,-19.803253506578656,0.0
 0.2533577923778824,1.0962480055030597,2.997664391569844,-2.5617870498612363,0.7600733771336473,3.0000000000000018,-0.4624774077780415,0.0,-20.745924680919583,0.0
 0.26877530791672216,1.1083077296978756,2.997057347091263,-2.8816376659969127,0.8063259237501665,3.0,-0.45489565609698634,0.0,-21.57867853600837,0.0
 0.2833650608871649,1.1203723178159772,2.9963835785209176,-3.1964652552658697,0.8500951826614949,3.0000000000000075,-0.4473747149088692,0.0,-22.316453757502178,0.0
 0.29724879309643787,1.132441314133888,2.995644074859597,-3.5063009230956537,0.8917463792893138,3.0,-0.4399153378434671,0.0,-22.970882772757193,0.0
 0.3105210401111441,1.1445142629281306,2.9948398251080928,-3.8111761534015476,0.9315631203334325,2.999999999999996,-0.4325181321024341,0.0,-23.551266903873895,0.0
 0.323256940454505,1.1565907084752292,2.9939718182671964,-4.1111227416491785,0.969770821363515,2.9999999999999956,-0.42518356482202524,0.0,-24.065205873882313,0.0
 0.33551737946330124,1.1686701950517067,2.9930410433376995,-4.406172730500038,1.0065521383899037,2.999999999999991,-0.4179119690986903,0.0,-24.519021188177113,0.0
 0.3473525018877158,1.1807522669340866,2.992048489320392,-4.696358347988929,1.0420575056631474,2.999999999999995,-0.4107035499822903,0.0,-24.918050699217147,0.0
 0.35880418418879645,1.1928364683988928,2.9909951452160652,-4.981711948158583,1.0764125525663892,3.0,-0.4035583903781956,0.0,-25.26685948682663,0.0
 0.3699078200069111,1.204922343722648,2.989882000025511,-5.262265954167781,1.109723460020733,2.999999999999995,-0.39647645642109824,0.0,-25.569394541494404,0.0
 0.3806936385400694,1.2170094371818758,2.9887100427495197,-5.538052803695068,1.1420809156202079,2.99999999999999,-0.38945760306047233,0.0,-25.82910065703938,0.0
 0.3911876970268072,1.2290972930531,2.9874802623888823,-5.809104896649878,1.1735630910804216,3.000000000000016,-0.38250157928229944,0.0,-26.04900886920445,0.0
 0.40141264069975874,1.2411854556128434,2.9861936479443907,-6.0754545450737085,1.2042379220992763,3.0000000000000164,-0.3756080331161964,0.0,-26.231805058937375,0.0
 0.4113882935206695,1.25327346913763,2.9848511884168354,-6.337133925207479,1.2341648805620087,3.0000000000000058,-0.3687765163061868,0.0,-26.37988393661368,0.0
 0.4211321235917632,1.2653608779039827,2.983453872807007,-6.594175031581017,1.2633963707752895,2.9999999999999774,-0.3620064891875504,0.0,-26.495392087104154,0.0
 0.4306596142849326,1.2774472261884249,2.982002690115698,-6.8466096331027755,1.2919788428547976,2.9999999999999885,-0.3552973249395307,0.0,-26.580262695636954,0.0
 0.43998456343328307,1.2895320582674805,2.980498629343698,-7.094469231089387,1.319953690299849,3.0,-0.3486483138071258,0.0,-26.63624384944711,0.0
 0.4491193269284596,1.3016149184176724,2.9789426794917993,-7.337785019053936,1.3473579807853786,3.000000000000012,-0.3420586671870539,0.0,-26.664921852744097,0.0
 0.458075018852309,1.3136953509155245,2.9773358295607917,-7.576587844340632,1.3742250565569267,2.9999999999999813,-0.33552752136667363,0.0,-26.667740573279843,0.0
 0.4668616772630888,1.3257729000375595,2.975679068551467,-7.810908171345336,1.400585031789266,2.999999999999994,-0.3290539411383363,0.0,-26.646017659268416,0.0
 0.4754884025775747,1.3378471100603015,2.9739733854646166,-8.040776046416784,1.4264652077327238,3.000000000000006,-0.32263692323779186,0.0,-26.60095820769302,0.0
 0.48396347389094857,1.3499175252602735,2.9722197693010317,-8.266221064231061,1.4518904216728457,3.000000000000026,-0.31627539959577294,0.0,-26.533666384234028,0.0
 0.4922944473876563,1.361983689913999,2.970419209061502,-8.4872723356486,1.476883342162969,3.0000000000000133,-0.30996824019291336,0.0,-26.445155349076565,0.0
 0.500488240102855,1.3740451482980014,2.9685726937468204,-8.70395845690016,1.501464720308565,2.9999999999999933,-0.3037142560792879,0.0,-26.33635580842511,0.0
 0.5085512016152635,1.3861014446888043,2.966681212357776,-8.916307480160588,1.5256536048457903,2.9999999999999862,-0.29751220185185734,0.0,-26.20812338609515,0.0
