# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8908688649785739,4.549687545546012,-0.11106520389045603,0,3.0,-0.31712241350956877,0.0,0.0,0.018541308185121997
 0.08956278491293075,1.9029010810344391,4.549664221625565,-0.11106520389045603,0.2686883547387922,2.9999999999999996,-0.31712241350956877,0.0016606111969884438,-5.882091361783544,0.133674386697658
 0.12682924623191416,1.9149971279607958,4.5495944956369705,-0.33026993409908895,0.3804877386957425,3.0000000000000013,-0.30969132059673193,0.006642182558195546,-7.495932675338405,0.28917316033266727
 0.15553780572619064,1.9271561038957854,4.549478736239352,-0.5454673632741326,0.4666134171785719,3.0,-0.30250490066353053,0.014943927435753875,-8.696805099545724,0.47830083382219846
 0.1798334093095973,1.9393771069775485,4.5493173120918335,-0.7567614924148449,0.5395002279287918,2.999999999999998,-0.29555350384248713,0.02656453488791087,-9.65728347001759,0.6952428366921745
 0.20131890216156081,1.9516592353442268,4.549110591853539,-0.9642529873792933,0.6039567064846824,2.9999999999999987,-0.2888279140905037,0.04150216988603943,-10.452695245440234,0.9362050107131564
 0.22081495645469945,1.9640015871339613,4.548858944183592,-1.1680393013940282,0.6624448693640983,3.0000000000000013,-0.2823193278823847,0.059754473604411565,-11.124999305481175,1.198450852652302
 0.23880826017720616,1.9764032604848931,4.548562737741116,-1.3682147928102273,0.7164247805316184,2.9999999999999987,-0.27601933454244804,0.08131856379268157,-11.700771140145891,1.4798787153038904
 0.25561536144917946,1.9888633535351636,4.548222341185233,-1.5648708383228418,0.7668460843475382,2.999999999999995,-0.26991989673298883,0.1061910352310318,-12.198265373639053,1.7788041150526401
 0.2714557369005397,2.001380964422914,4.547838123175068,-1.7580959416966115,0.814367210701619,3.0000000000000036,-0.26401333292425794,0.13436796026789022,-12.63074598904365,2.0938345972465173
 0.28648888670791106,2.013955191286285,4.5474104523697445,-1.9479758383287595,0.8594666601237331,3.0,-0.25829229990770824,0.1658448894401542,-13.008256497575394,2.423791908388092
 0.3008349873840167,2.026585132263419,4.546939697428385,-2.1345935956635818,0.9025049621520499,2.9999999999999925,-0.252749776475367,0.20061685217581998,-13.338645123769414,2.7676606439169396
 0.31458721726332434,2.039269885492456,4.546426227010114,-2.3180297096841644,0.9437616517899727,2.999999999999996,-0.2473790481027171,0.23867835757887831,-13.628198349125146,3.1245527700284703
 0.32781952305573,2.0520085491115374,4.5458704097740545,-2.498362197639346,0.9834585691671897,3.0,-0.2421736922163177,0.28002339529640313,-13.882052933933382,3.493682192470312
 0.340591732636619,2.064800221258805,4.54527261437933,-2.6756666871245387,1.0217751979098568,3.0000000000000044,-0.23712756409938157,0.32464543646765387,-14.10447517783526,3.8743459682588757
 0.35295304437278285,2.0776440000723992,4.544633209485065,-2.8500165016727452,1.0588591331183483,3.0,-0.23223478374505968,0.37253743475505136,-14.299056777307143,4.265910070814773
 0.3649444815696921,2.090538983690462,4.543952563750382,-3.0214827429928635,1.0948334447090762,3.0000000000000044,-0.22748972342707804,0.42369182745688944,-14.468856198397418,4.667798372162345
 0.3766006639723312,2.103484270251134,4.543231045834404,-3.1901343699989395,1.1298019919169935,3.0,-0.22288699540190704,0.4781005367015556,-14.616503253537042,5.079483957422808
 0.38795111502303875,2.1164789578925567,4.542469024396255,-3.356038274710719,1.163853345069116,2.9999999999999902,-0.21842144083707055,0.5357549707231374,-14.744278128028023,5.500482168193533
 0.39902124535581474,2.129522144752871,4.54166686809506,-3.5192593552506874,1.1970637360674439,2.999999999999995,-0.2140881190571056,0.59664602521815,-14.85417220030758,5.930344952620559
 0.40983310538711565,2.1426129289702187,4.54082494558994,-3.679860585961254,1.2294993161613466,2.9999999999999947,-0.20988229709868697,0.6607640847832154,-14.94793562235828,6.368656220065259
 0.42040596994810214,2.15575040868274,4.53994362554002,-3.8379030847627935,1.2612179098443062,3.0000000000000107,-0.20579944024324462,0.7280990244334495,-15.027115089975439,6.815027979873981
 0.4307567985839029,2.168933682028577,4.539023276604422,-3.9934461779495853,1.2922703957517085,3.0000000000000053,-0.20183520258369475,0.7986402112013127,-15.093084199181698,7.269097100490362
 0.44090060235966816,2.1821618471458706,4.538064267442272,-4.146547462437187,1.3227018070790042,2.9999999999999947,-0.1979854184405022,0.8723765058156709,-15.147068137412674,7.730522565325581
 0.4508507393646582,2.195434002172762,4.5370669667126915,-4.297262865628363,1.3525522180939742,2.999999999999989,-0.19424609396327175,0.9492962644608275,-15.190163963046382,8.198983130824907
 0.46061915513969187,2.2087492452473927,4.536031743074806,-4.445646702910333,1.3818574654190752,2.9999999999999942,-0.19061339927286414,1.0293873406152125,-15.223357439497478,8.674175313407446
 0.47021658006440653,2.222106674507903,4.534958965187736,-4.591751733038007,1.4106497401932192,3.0000000000000058,-0.18708366075824476,1.1126370869694537,-15.247537093460355,9.155811647790257
 0.47965269275190797,2.2355053880924354,4.533849001710607,-4.735629211258757,1.4389580782557236,3.0000000000000115,-0.18365335423043358,1.1990323574235409,-15.263506090947892,9.643619171116313
 0.48893625633427595,2.2489444841391295,4.532702221302542,-4.877328940543932,1.4668087690028275,2.9999999999999942,-0.18031909803187166,1.288559509162742,-15.271992293241079,10.137338096392497
 0.49807523293427686,2.262423060786128,4.531518992622665,-5.016899320747257,1.4942256988028302,2.999999999999994,-0.17707764649065785,1.3812044048119707,-15.273656866868635,10.63672064578539
