# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,0.2889641358458236,0,3.0,0.8380248699199847,0.0,0.0,0.0
 0.08941989517454162,1.011993723943916,3.000060489367443,0.2889641358458236,0.26825968552362484,3.0,0.8380248699199847,0.0,15.553456720015435,0.0
 0.12642910888759884,1.0239749626087271,3.0002412983154287,0.8645853395736609,0.3792873266627965,3.0000000000000004,0.8333532972145125,0.0,20.151217641690526,0.0
 0.15480976641981023,1.035943816244028,3.0005414381124442,1.436490146319536,0.46442929925943066,2.999999999999999,0.8283884696136327,0.0,23.754553176214397,0.0
 0.1787232231709932,1.0479003850994129,3.000959920026975,2.004543626342615,0.5361696695129796,3.0000000000000013,0.8231399227714985,0.0,26.785358382702668,0.0
 0.199782186476591,1.0598447694244764,3.0014957553275075,2.5686155056512368,0.599346559429773,3.0000000000000013,0.8176174986720294,0.0,29.422224825736794,0.0
 0.21881421936088677,1.071777069468813,3.0021479552825276,3.128580256063803,0.6564426580826603,3.0,0.8118313063580823,0.0,31.761817690292517,0.0
 0.2363112316511419,1.0836973854820167,3.002915531160522,3.684317170551694,0.7089336949534257,3.0,0.805791682812254,0.0,33.863738863942615,0.0
 0.2525939361595308,1.0956058177136827,3.0037974942299766,4.235710424022517,0.7577818084785923,2.9999999999999947,0.7995091543805178,0.0,35.7679338668625,0.0
 0.2678852498224321,1.1075024664134052,3.0047928557593773,4.782649119854622,0.8036557494672962,2.9999999999999964,0.79299439874044,0.0,37.502801343216234,0.0
 0.28234758818683603,1.1193874318307786,3.00590062701721,5.325027322493236,0.847042764560508,3.0,0.7862582078574277,0.0,39.08945028139873,0.0
 0.29610364641125614,1.1312608142153975,3.0071198192719626,5.862744076524733,0.8883109392337684,3.000000000000004,0.7793114517817724,0.0,40.544133603150854,0.0
 0.30924881166072443,1.1431227138168563,3.008449443792119,6.3957034126346715,0.9277464349821732,3.0,0.7721650438524313,0.0,41.87973149699301,0.0
 0.3218589910848003,1.1549732308847493,3.009888511846167,6.923814341043875,0.9655769732544008,2.9999999999999956,0.7648299070792797,0.0,43.10670206997984,0.0
 0.33399576951235416,1.1668124656686716,3.0114360347025917,7.446990832809798,1.0019873085370623,2.9999999999999956,0.7573169419932151,0.0,44.23371570166605,0.0
 0.3457099325365354,1.1786405184182172,3.01309102362988,7.9651517897044,1.037129797609606,3.0,0.7496369961304907,0.0,45.26809256470834,0.0
 0.3570439469471448,1.1904574893829805,3.014852489896518,8.478221003173603,1.0711318408414343,3.000000000000005,0.7418008351310876,0.0,46.216112829344524,0.0
 0.36803375264014876,1.202263478812556,3.0167194447709913,8.986127103054047,1.104101257920446,2.999999999999995,0.7338191155720831,0.0,47.083241770397095,0.0
 0.3787100861869472,1.2140585869565386,3.0186908995217863,9.48880349665936,1.1361302585608413,2.99999999999999,0.7257023595655383,0.0,47.87429639367841,0.0
 0.38909947756643903,1.2258429140645222,3.02076586541739,9.98618829891108,1.1672984326993168,2.9999999999999947,0.7174609311196736,0.0,48.593570886078034,0.0
 0.3992250136454319,1.2376165603861016,3.022943353726287,10.47822425412516,1.1976750409362953,2.9999999999999947,0.7091050145719565,0.0,49.24493248063576,0.0
 0.40910693187757563,1.2493796261708714,3.0252223757169654,10.964858650246239,1.2273207956327266,3.0000000000000058,0.7006445944068731,0.0,49.831895630262586,0.0
 0.41876308823372116,1.261132211668426,3.0276019426579093,11.446043225975181,1.2562892647011632,3.0000000000000058,0.6920894375092133,0.0,50.35768008517066,0.0
 0.428209330493933,1.27287441712836,3.0300810658176065,11.921734071721948,1.2846279914817988,3.0000000000000115,0.6834490766481068,0.0,50.8252567738302,0.0
 0.43745979931342427,1.2846063428002672,3.032658756464542,12.391891524750902,1.3123793979402725,2.999999999999982,0.6747327962424384,0.0,51.23738441060954,0.0
 0.44652717345824633,1.2963280889337427,3.0353340258672032,12.856480059403971,1.3395815203747385,2.9999999999999876,0.6659496195292082,0.0,51.59663889737052,0.0
 0.4554228713802769,1.3080397557783812,3.038105885294075,13.315468172827071,1.3662686141408302,3.000000000000006,0.657108297596157,0.0,51.90543713292098,0.0
 0.464157218284165,1.3197414435837767,3.040973346013645,13.76882826694396,1.3924716548524947,3.000000000000006,0.6482173000308968,0.0,52.166056396391305,0.0
 0.4727395856534889,1.3314332525995236,3.043935419294398,14.216536527146658,1.4182187569604663,2.9999999999999933,0.6392848071766495,0.0,52.380650240965565,0.0
 0.4811785085989031,1.3431152830752167,3.0469911164048207,14.65857279836086,1.4435355257967089,2.9999999999999933,0.6303187038462127,0.0,52.55126158383551,0.0
 0.4894817851984367,1.3547876352604504,3.0501394486133995,15.09492045894589,1.4684453555953096,2.9999999999999933,0.621326574472563,0.0,52.67983355346016,0.0
 0.4976565611034728,1.366450409404819,3.05337942718862,15.525566292960027,1.4929696833104178,2.9999999999999933,0.6123156996738539,0.0,52.768218528710435,0.0
 0.5057094020026929,1.3781037057579175,3.0567100633989686,15.950500361307009,1.517128206008078,2.9999999999999862,0.6032930540821175,0.0,52.818185703162825,0.0
 0.513646356013572,1.38974762456934,3.0601303685129317,16.369715872171085,1.5409390680407153,3.0,0.594265305313153,0.0,52.83142745535302,0.0
 0.521473007666303,1.4013822660886808,3.063639353798996,16.783209051180663,1.5644190229989086,3.0000000000000284,0.5852388141448179,0.0,52.8095647449568,0.0
