# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.439378122693478,2.744509911273745,-0.0010242206038611622,0,3.0,-0.002750220299833251,180.0,0.0,0.0
 0.0897312499303795,4.451455668512651,2.744509695375273,-0.0010242206038611622,0.26919374979113847,3.0,-0.002750220299833251,180.0,-0.05060570234499427,0.0
 0.12798418429054043,4.46394804981765,2.74450904998893,-0.0029600372139140705,0.38395255287162133,3.0000000000000018,-0.00247026654153693,180.0,-0.05975968157745602,0.0
 0.15805864140194126,4.476851923813139,2.744507978578328,-0.004757277194506242,0.4741759242058239,3.0000000000000018,-0.002227431057794922,180.0,-0.06447830529204861,0.0
 0.1840033064145269,4.490163947703783,2.74450648460708,-0.0064301452258876705,0.5520099192435809,3.0000000000000044,-0.002015730562700331,180.0,-0.06680060587076919,0.0
 0.2073686833976147,4.503880778694249,2.7445045715387972,-0.007990966564756861,0.6221060501928443,2.9999999999999987,-0.0018303080670734322,180.0,-0.06765723577449441,0.0
 0.22894097022026502,4.517999073989203,2.744502242837091,-0.009450487860511933,0.6868229106607954,3.0000000000000053,-0.0016671894735786226,180.0,-0.0675680220952468,0.0
 0.24918181960294702,4.532515490793307,2.744499501965574,-0.010818122018827554,0.7475454588088414,3.0,-0.001523093591274296,180.0,-0.06685320478927254,1.4797839984998717e-12
 0.268388480479951,4.547426686311229,2.7444963523878574,-0.01210214885175601,0.8051654414398534,3.0000000000000013,-0.0013953128654320163,180.00000000000003,-0.0657216740715108,-1.5466368176243537e-12
 0.28676494036150224,4.562729317747633,2.744492797567554,-0.013309880558679514,0.860294821084507,3.0,-0.0012815898126827127,180.0,-0.06431475224957095,0.0
 0.3044579024968866,4.578420042307183,2.744488840968274,-0.014447799034977797,0.9133737074906602,3.000000000000003,-0.001180036952108419,180.0,-0.06273040141294275,0.0
 0.3215767374116189,4.594495517194547,2.7444844860536315,-0.015521670420900855,0.9647302122348571,3.0,-0.00108904605296526,180.0,-0.06103764205058481,0.0
 0.33820534213376835,4.610952399614388,2.744479736287236,-0.016536641243732077,1.0146160264013055,3.0000000000000067,-0.0010072730072916076,180.0,-0.05928560329205334,0.0
 0.3544095823702024,4.627787346771373,2.744474595132701,-0.017497319402038438,1.0632287471106077,2.9999999999999933,-0.0009335744575105617,180.0,-0.05750944695563148,1.795139732165881e-12
 0.3702421712885662,4.644997015870165,2.744469066053638,-0.018407842834609396,1.110726513865699,3.0000000000000036,-0.0008669737272805359,180.00000000000003,-0.05573435576924089,-1.833207627367632e-12
 0.3857459849352592,4.662578064115431,2.744463152513659,-0.019271937900174195,1.1572379548057778,2.9999999999999893,-0.0008066260621189518,180.0,-0.053978293080528116,0.0
 0.40095638419544105,4.680527148711834,2.7444568579763753,-0.020092969289312142,1.2028691525863233,2.999999999999993,-0.0007518039125969452,180.0,-0.052253944919389936,0.0
 0.4159028832217246,4.698840926864042,2.744450185905399,-0.020873982826169275,1.247708649665174,3.0,-0.0007018903533897155,180.0,-0.050570113251079796,0.0
 0.43061037504930094,4.717516055776719,2.7444431397643423,-0.021617742353529142,1.291831125147903,3.0000000000000075,-0.0006563427596823093,180.0,-0.048932724234450546,-1.9615147124074996e-12
 0.4451000494068897,4.736549192654531,2.7444357230168164,-0.022326761593116022,1.3353001482206692,2.9999999999999925,-0.0006146880389274094,179.99999999999997,-0.04734556968732159,1.9889170912219007e-12
 0.45939009173989764,4.755936994702141,2.744427939126434,-0.023003331788228228,1.378170275219693,2.9999999999999885,-0.0005765061658174086,180.0,-0.04581085626589287,0.0
 0.47349622362926863,4.775676119124216,2.744419791556806,-0.02364954576867993,1.420488670887806,3.000000000000004,-0.0005414593890828572,180.0,-0.044329613026012286,0.0
 0.48743212620814264,4.795763223125421,2.744411283771545,-0.02426731893716962,1.462296378624428,3.000000000000008,-0.0005092192220433129,180.0,-0.042902000075667544,0.0
 0.5012097759073698,4.81619496391042,2.7444024192342624,-0.024858407665608383,1.5036293277221098,3.000000000000012,-0.0004794958504829783,180.0,-0.041527539605056896,2.0852413353828818e-12
 0.5148397135784382,4.83696799868388,2.74439320140857,-0.025424425442058134,1.5445191407353147,2.999999999999992,-0.00045206326690097983,180.00000000000003,-0.04020529043544123,-2.106630597397019e-12
 0.5283312623414355,4.858078984650466,2.7443836337580803,-0.025966857078498357,1.5849937870243067,3.0000000000000084,-0.00042669868878096866,180.0,-0.038933983001700444,-2.1271436826269193e-12
 0.5416927055116987,4.879524579014842,2.744373719746405,-0.02648707127976757,1.6250781165350963,2.9999999999999916,-0.00040320061093116567,179.99999999999997,-0.037712118435204445,0.0
 0.554931433115366,4.901301438981673,2.7443634628371556,-0.026986331743088482,1.6647942993460982,3.0000000000000084,-0.00038140835317736904,179.99999999999997,-0.036538046254098296,4.331709223808979e-12
 0.5680540634499165,4.923406221755627,2.7443528664939434,-0.027465807017227725,1.70416219034975,3.0000000000000084,-0.0003611604953658526,180.00000000000003,-0.03541002249274311,-2.1841883197593516e-12
 0.5810665446418017,4.945835584541365,2.744341934180382,-0.027926579268918776,1.7431996339254057,3.0,-0.0003423283619350316,180.0,-0.03432625511865196,0.0
 0.5939742400385104,4.968586184543557,2.7443306693600813,-0.028369652114100048,1.7819227201155317,3.0,-0.00032478078041138926,180.0,-0.03328493388655704,0.0
