# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 5.463991521318166,6.7482114592110305,3.308432386654186,97.7073208375462,0.8488751652338409,-3.0000000000001132,1.436229076373569,-2.641529948156227,69.80745793438643,-12.997061856397593
 5.469886883299059,6.74751206103202,3.313335044348393,98.11886107103538,0.8311890792911618,-3.0,1.5349584934675835,-2.7181523324877483,73.05566863347957,-12.733797695366523
 5.475789328118037,6.7467904306424815,3.318134890288274,98.55006812385808,0.8134817448342261,-2.9999999999998685,1.6434349757143802,-2.793312870720689,76.55646172712946,-12.470492636599586
 5.481698222462584,6.746046478483036,3.3228307292284436,99.00243216759604,0.7957550618005869,-2.9999999999998685,1.7628727489693998,-2.8669996941348033,80.33537874584735,-12.20715324082015
 5.487612907988952,6.7452801149943005,3.3274213659235157,99.47759066951939,0.7780110052214843,-2.9999999999998312,1.8946677841136457,-2.939201166726437,84.42112302998481,-11.943781025488898
 5.493532701743441,6.744491250616895,3.331905605128107,99.97734630637925,0.7602516239580153,-3.0000000000002065,2.0404292413803935,-3.0099058870461133,88.84600719630374,-11.680371505203517
 5.499456897127286,6.743679795791437,3.3362822515968307,100.5036874120846,0.742479037806481,-3.00000000000015,2.2020169941381,-3.0791026899988285,93.64646780581842,-11.416913039641777
 5.505384765577667,6.742845660958547,3.340550110084301,101.0588113540804,0.724695432455337,-2.9999999999998503,2.3815865061262094,-3.1467806486072716,98.86365682026604,-11.153385447677836
 5.5113155591864995,6.741988756558842,3.344707985345134,101.64515129809581,0.70690305162884,-3.000000000000056,2.5816425958229208,-3.2129290757372013,104.54411943103915,-10.889758337300856
 5.517248514542054,6.741108993032942,3.3487546821339436,102.2654068913659,0.6891041855621779,-2.9999999999998876,2.8051039535666726,-3.277537525785182,110.74056835559541,-10.625989089381411
 5.52318285816055,6.740206280821465,3.352689005205345,102.92257947649557,0.6713011547066893,-3.0,3.055380649700751,-3.340595796327963,117.51276342898734,-10.362020419889921
