# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.1633159792679875,3.374774610679351,4.704355331551067,-155.12365941056382,2.298988857557625,3.000000000000218,0.3073281406915341,180.00000000000003,40.63547607166837,-1.4067432559736845e-11
 6.165336369933428,3.370557967917346,4.702392801114942,-155.04155987402288,2.3050500295539473,3.0000000000006595,0.2998717600213244,180.0,39.751900775249766,0.0
 6.16734173892009,3.366364418616403,4.700433915849215,-154.96184264504734,2.3110661365139338,3.0,0.2920798655555681,180.0,38.81786744014711,0.0
 6.169332420760028,3.362193404706692,4.6984787001140775,-154.8845686212691,2.3170381820337504,3.0000000000006692,0.2839519783050219,180.0,37.83305015200182,0.0
 6.171308745297825,3.358044368118383,4.6965271782697195,-154.809798235914,2.3229671556471403,3.0,0.2754881033781624,180.0,36.79719018496823,0.0
 6.173271037821469,3.3539167507816456,4.694579374676333,-154.73759138472295,2.328854033218074,3.0000000000004525,0.2666887441786476,180.0,35.71009860756014,0.0
 6.175219619189247,3.349809994626651,4.692635313694107,-154.66800735193476,2.334699777321407,3.000000000000228,0.2575549160547698,180.0,34.57165885390233,1.4686804377511606e-11
 6.17715480595281,3.3457235415835673,4.690695019683234,-154.60110473532626,2.3405053376120977,3.0000000000004587,0.2480881620318631,180.00000000000003,33.38182924197161,-1.4786765796782793e-11
 6.179076910476613,3.341656833582566,4.688758517003905,-154.53694137032747,2.346271651183506,3.0000000000004623,0.23829056159502565,180.0,32.14064522545992,0.0
 6.180986241053871,3.3376093125538167,4.6868258300163115,-154.47557425362567,2.3519996429152807,2.9999999999997673,0.22816474545471696,180.0,30.848221772491982,0.0
 6.1828831020192085,3.333580420427489,4.684896983080642,-154.41705946589536,2.357690225811295,3.0000000000007025,0.21771390175350142,180.0,29.50475517603976,0.0
 6.1847677938581285,3.3295695991337526,4.682972000557091,-154.36145209460574,2.3633443013280555,3.000000000000471,0.2069417910918735,180.0,28.11052530086305,0.0
 6.186640613313451,3.325576290602778,4.681050906805847,-154.30880615592292,2.3689627596940244,3.000000000000237,0.19585274703513417,180.0,26.66589704741666,0.0
 6.188501853488846,3.3215999367647355,4.679133726187102,-154.25917451702534,2.37454648022021,3.0000000000002385,0.18445168826216377,180.0,25.171322074413872,0.0
 6.190351803949579,3.3176399795497944,4.677220483061046,-154.21260881815653,2.380096331602406,2.99999999999952,0.17274412165608677,180.0,23.627340186320104,0.0
 6.19219075082058,3.3136958608881253,4.6753112017878715,-154.16915939485082,2.3856131722154106,3.0000000000002416,0.16073614514013285,180.0,22.034580432577705,0.0
 6.1940189768819565,3.309767022709897,4.673405906727768,-154.1288752006525,2.3910978503995413,3.0000000000007288,0.14843445053590706,180.0,20.393762171614856,1.5635354494160425e-11
 6.195836761662021,3.305852906945281,4.671504622240929,-154.09180373016864,2.3965512047397364,3.0000000000002442,0.1358463244820222,180.00000000000003,18.705695782221728,-1.5723277867236743e-11
 6.1976443815279545,3.3019529555244453,4.669607372687541,-154.0579909428666,2.4019740643375354,2.9999999999997544,0.12297964783042556,180.0,16.97128314575478,0.0
